"gene","HR","z","pvalue","lower","upper","cancer"
"TAB1",0.991384197270406,-0.539509665207706,0.589535229716171,0.960704153879177,1.02304400644977,"MESO"
"TAB1",1.00017014687598,0.0252461714837983,0.97985860916003,0.987046681030842,1.01346809824352,"OV"
"TAB1",0.994915411373865,-0.433686433098176,0.664516159825666,0.972257088099595,1.0181017838852,"PAAD"
"TAB1",1.04927743109553,1.87722356580566,0.0604874589552385,0.997882114667321,1.1033198322965,"PCPG"
"TAB1",0.970873751695187,-0.75682553235077,0.449154394067049,0.899327637126952,1.04811172571318,"PRAD"
"TAB1",0.974581968126513,-0.924202618278254,0.355380832688964,0.922795359763573,1.02927480350649,"READ"
"TAB1",0.999189403641383,-0.14403655255644,0.885471605809677,0.988224369395912,1.01027610254088,"SARC"
"TAB1",1.00333826744605,1.30176436466477,0.192996949085276,0.998316331348639,1.0083854659191,"SKCM"
"TAB1",0.992948649293392,-0.97517743720983,0.32947225207308,0.97892650089742,1.00717165101743,"STAD"
"TAB1",1.00233697312304,0.0370155219993981,0.970472629456102,0.885800418658421,1.13420516238983,"TGCT"
"TAB1",1.04573593871531,1.43924117334727,0.15008220357004,0.983950013388916,1.11140163488016,"THCA"
"TAB1",0.989545971180689,-0.409604236980624,0.682096288328545,0.941016046541321,1.04057867310442,"THYM"
"TAB1",0.989554550738616,-0.694945186733421,0.487089653120285,0.960679169604045,1.01929784663812,"UCEC"
"TAB1",0.980680714345914,-1.47384289371789,0.140523896322094,0.955566265025196,1.00645522837148,"UCS"
"TAB1",0.996907627367656,-0.192636679177027,0.84724351708019,0.965983070729692,1.02882218914363,"UVM"
"TLR2",0.988976911807554,-0.590929468393011,0.554567680278477,0.953278583651794,1.02601206914942,"ACC"
"TLR2",0.99762345137338,-0.409197386953678,0.682394811860149,0.986318394324246,1.00905808556071,"BLCA"
"TLR2",1.00538736178661,1.63215519568126,0.102646796596152,0.998921466240421,1.01189511027783,"BRCA"
"TLR2",0.979847344960816,-1.46966944151371,0.141651302915731,0.953602129478119,1.00681488615404,"CESC"
"TLR2",0.993736495126558,-0.148883665723871,0.881645430417464,0.914847592384552,1.07942812547876,"CHOL"
"TLR2",0.996127049584076,-0.249898935796183,0.802665506232115,0.966266989214042,1.02690986030702,"COAD"
"TLR2",1.02305541254466,1.1854910461993,0.235823352749485,0.98521938944453,1.06234447712913,"DLBC"
"TLR2",0.998750148635897,-0.164242786731612,0.869540019484683,0.983955255539234,1.0137674998784,"ESCA"
"TLR2",1.00817252555559,1.52111410321545,0.128231205897001,0.997654518355987,1.01880142131773,"GBM"
"TLR2",1.00348390742066,1.08828497044416,0.276469323416569,0.997218235337486,1.00978894766344,"HNSC"
"TLR2",1.01961617859128,0.60245976069,0.546868140688052,0.957171591618663,1.08613456641249,"KICH"
"TLR2",1.0134669499191,3.41580347628591,0.000635941242525021,1.00571768814049,1.02127592135463,"KIRC"
"TLR2",0.955941225898331,-2.22664082518724,0.0259712881826357,0.918768441385326,0.99461799753824,"KIRP"
"TLR2",0.999406325764775,-0.543044764860356,0.58709898145847,0.997266559352688,1.0015506833268,"LAML"
"TLR2",1.01785482839686,4.42875904523214,9.47768357858363e-06,1.00991411752292,1.02585797516321,"LGG"
"TLR2",1.02160585320928,2.06951568698243,0.0384977208185609,1.00113218555572,1.0424982178873,"LIHC"
"TLR2",0.993083850273067,-2.62814420456518,0.00858521129354613,0.987957220331549,0.998237082919657,"LUAD"
"TLR2",1.01295416502381,3.21333361144702,0.00131203794024435,1.00503298334338,1.02093777760974,"LUSC"
"TLR2",0.971082968566267,-2.74970608685486,0.00596487406597873,0.950983052350782,0.991607715309353,"MESO"
"TLR2",1.02365662133643,2.07622052245118,0.0378735600421794,1.00131006819906,1.04650188956016,"OV"
"TLR2",1.00161812018098,0.219423364180765,0.826320271476507,0.987256786046178,1.01618836442007,"PAAD"
"TLR2",0.974117431995146,-0.213723134888098,0.830762969130216,0.765897284627882,1.23894520892296,"PCPG"
"TLR2",0.980548483942289,-0.205883145872428,0.836882191064196,0.813310629457138,1.18217479833416,"PRAD"
"TLR2",0.99610999449213,-0.070508765914583,0.943788723725802,0.893829092020477,1.11009490515037,"READ"
"TLR2",0.998553231198338,-0.167823971526058,0.866721763411033,0.98181103902442,1.01558091720727,"SARC"
"TLR2",0.97217800273027,-4.08672841100851,4.37498753284443e-05,0.959110761564724,0.985423276296788,"SKCM"
"TLR2",1.01910951949829,2.13600419000558,0.0326790722965036,1.00156128227129,1.03696521732228,"STAD"
"TLR2",1.08353781594249,2.21697769452342,0.0266246158094172,1.00934460328713,1.16318469901547,"TGCT"
"TLR2",1.00181134115005,0.0942381226279452,0.924920002031371,0.964805759248691,1.04023628967389,"THCA"
"TLR2",1.04423594690613,1.89500045796101,0.0580923409987681,0.998517208134878,1.09204799269084,"THYM"
"TLR2",1.01023853848737,0.310063835800435,0.75651241272891,0.947238928893634,1.07742816887512,"UCEC"
"TLR2",0.989851486301181,-0.339211504171517,0.734450403431223,0.933197848939308,1.04994451717428,"UCS"
"TLR2",0.920640032269099,-0.652776802812998,0.513900180535567,0.718239947768636,1.18007647952419,"UVM"
"TLR9",1.03803659810169,0.116591063544705,0.907184119683305,0.554202231890972,1.94427217537896,"ACC"
"TLR9",0.916239463062159,-1.70445057162034,0.0882969428889714,0.828557726927295,1.01320007814748,"BLCA"
"TLR9",0.940923178145152,-1.18419397172273,0.236336287884649,0.850713974416961,1.04069811216812,"BRCA"
"TLR9",1.07822146255635,0.584413576899253,0.558942094498721,0.83755693739882,1.38803879522233,"CESC"
"TLR9",0.927148877846525,-0.661808308206852,0.508094080883576,0.741074254766485,1.15994454828678,"CHOL"
"TLR9",1.1749813189586,2.10460211716067,0.0353259571883733,1.01114364410026,1.36536594771375,"COAD"
"TLR9",1.02197481120613,1.7206521018448,0.0853139729082376,0.996981359563227,1.04759482684548,"DLBC"
"TLR9",1.0190977709842,0.695200794739533,0.486929474357406,0.966168970541743,1.07492612419816,"ESCA"
"TLR9",0.925443483869867,-0.709303359586174,0.478136244049943,0.747080063424656,1.14639070665492,"GBM"
"TLR9",0.83979871595893,-2.91287322525501,0.00358119958062086,0.746716115935646,0.944484615070298,"HNSC"
"TLR9",1.03166380789362,0.0683917780979017,0.945473766634401,0.422242651623845,2.52066011906754,"KICH"
"TLR9",1.253099920196,4.29030539957653,1.78427576996268e-05,1.13037449826114,1.38914971313557,"KIRC"
"TLR9",1.50724843182112,2.38053687516576,0.0172874307068623,1.07517751469613,2.11295140028042,"KIRP"
"TLR9",1.0157459535616,2.816697714881,0.00485201684696393,1.00476332175503,1.02684863175003,"LAML"
"TLR9",1.21286698326103,1.52502514642318,0.127252825674641,0.946447201107205,1.55428249707305,"LGG"
"TLR9",1.09151055923042,0.7405148427403,0.458987658304161,0.865719425742258,1.37619102157724,"LIHC"
"TLR9",0.930506411237526,-2.03749498396998,0.0416004640952816,0.868218496519674,0.997262998686321,"LUAD"
"TLR9",1.01543419825152,0.577647237581375,0.563502307969511,0.964011461275638,1.06959995020629,"LUSC"
"TLR9",1.01380925047522,0.26947940742453,0.787560786785707,0.917562289631503,1.12015195912411,"MESO"
"TLR9",1.01503213623509,0.81668068836312,0.414110930226424,0.979329514988639,1.05203633896597,"OV"
"TLR9",0.998608374063286,-0.0361354554873844,0.971174351388872,0.925958311899873,1.07695851091097,"PAAD"
"TLR9",0.125180165060646,-1.19747087821999,0.231123071788281,0.00417276690948112,3.75531968704167,"PCPG"
"TLR9",1.30662622609486,0.981482453846077,0.326354882866275,0.765955901563625,2.22894306478175,"PRAD"
"TLR9",1.18319687866151,1.50220088599103,0.133045236093581,0.950030309409884,1.47358967372728,"READ"
"TLR9",0.849781312538888,-1.5607123547749,0.118591634878314,0.69267602912143,1.04251951674471,"SARC"
"TLR9",0.904499013558639,-2.68978738322178,0.00714975558620076,0.840705794775852,0.973132896921065,"SKCM"
"TLR9",0.994853535895756,-0.499745364726048,0.617254385366183,0.974923846082796,1.01519063449006,"STAD"
"TLR9",1.2896943452381,1.4417188552433,0.149381702236673,0.912607520340939,1.82259237083399,"TGCT"
"TLR9",0.910928130156849,-0.433563373283258,0.664605536872807,0.597486697737296,1.38880089122235,"THCA"
"TLR9",0.909275493530337,-0.977300618063579,0.32842034719946,0.751380306881261,1.10035080180175,"THYM"
"TLR9",1.07534650372871,1.2454906433155,0.212951452761948,0.95918483660895,1.20557587958723,"UCEC"
"TLR9",1.03199913836757,0.300368640179766,0.763895981430861,0.840270287227391,1.26747576081219,"UCS"
"TLR9",1.27800834965384,0.805095525571009,0.420764557635132,0.703368402934646,2.32211929761179,"UVM"
"CD28",0.823034409214764,-0.873330766968135,0.382482815268128,0.531613075083012,1.27420801048906,"ACC"
"CD28",0.990523846309958,-0.301729821500168,0.762858032900504,0.931117641872073,1.0537202239408,"BLCA"
"CD28",0.987626466159899,-0.593565008732103,0.55280309042296,0.947845968272931,1.02907652647062,"BRCA"
"CD28",0.786840693911178,-1.95830871795395,0.0501937984504941,0.618992837074272,1.00020265262025,"CESC"
"CD28",0.644741446863353,-1.55586024740012,0.119741328017377,0.370905163350794,1.12074884465897,"CHOL"
"CD28",1.14699720851933,1.5810473510056,0.113867211430969,0.967665323153787,1.35956364754641,"COAD"
"CD28",1.00354899023526,0.132963781277961,0.894222024463392,0.952486948633637,1.05734842587284,"DLBC"
"CD28",1.02607447513149,0.866824200080754,0.386038340377258,0.968060426160311,1.08756519744566,"ESCA"
"CD28",1.16288103358028,1.57117564297664,0.116141856073466,0.963348120533017,1.40374208392344,"GBM"
"CD28",0.87373564138171,-3.47281793729733,0.000515024597858395,0.809648559371519,0.942895484941392,"HNSC"
"CD28",1.77590445977883,3.04394901401101,0.00233494709178494,1.22693390846111,2.57050247654989,"KICH"
"CD28",1.04520399547563,1.85335720545188,0.06383117683894,0.99746011239675,1.09523316128725,"KIRC"
"CD28",1.04931864441301,0.736007686542662,0.461726019984265,0.923063772939072,1.19284241218449,"KIRP"
"CD28",1.00096991326154,0.0594343182668901,0.952606179337886,0.969475708555909,1.03348723275105,"LAML"
"CD28",1.58877540326795,5.63668323281119,1.73356567306221e-08,1.35253929391477,1.86627279028856,"LGG"
"CD28",0.895720289689162,-1.25239196171497,0.210427073904134,0.753916695008134,1.06419561030172,"LIHC"
"CD28",0.928972532815772,-2.27239951635564,0.0230623909062703,0.871776340400071,0.989921298311574,"LUAD"
"CD28",1.0102815813463,0.435453645964026,0.663233178364886,0.964821927696884,1.05788316404045,"LUSC"
"CD28",0.99463046802078,-0.131519815639593,0.895364112113175,0.917944228437902,1.0777231745318,"MESO"
"CD28",1.08863475133763,1.11629539361142,0.264295712728435,0.937832643898295,1.26368561547796,"OV"
"CD28",0.973295698897978,-0.716768965036904,0.473516664223344,0.90385942198345,1.04806620858642,"PAAD"
"CD28",0.621998262798307,-0.719850628735149,0.471616968768132,0.17073843936778,2.26593285235991,"PCPG"
"CD28",0.921325283193154,-0.372365578823194,0.709620678350657,0.598548106504143,1.41816550453839,"PRAD"
"CD28",1.25189270765316,1.47230638653284,0.140938159460758,0.928290281216697,1.68830309137893,"READ"
"CD28",1.00380784599431,0.209947965259864,0.833708285526368,0.968816624290423,1.04006286268852,"SARC"
"CD28",0.970054000685814,-1.8089468492172,0.0704592610788874,0.938619341664184,1.00254141639372,"SKCM"
"CD28",1.01800057483988,1.01457004934652,0.310310822336515,0.983513346618237,1.05369710938613,"STAD"
"CD28",1.07080933019701,0.833443708343161,0.404594532737313,0.911674308842844,1.25772176589287,"TGCT"
"CD28",0.987915096183183,-0.0919566821792153,0.926732456321941,0.762383844861087,1.28016384901815,"THCA"
"CD28",0.918732076434665,-1.4942657631656,0.135106169929097,0.822063412781755,1.02676827011889,"THYM"
"CD28",0.914487938674398,-0.382504793977203,0.70208697368495,0.578432924209341,1.44578248398303,"UCEC"
"CD28",1.05870267668024,0.420146449133859,0.674378472182985,0.811342790676262,1.38147694228682,"UCS"
"CD28",1.42191506402373,2.56968227849844,0.0101791824975901,1.08710855637759,1.85983491477125,"UVM"
"PDCD1",0.996425579222492,-0.0535417037527523,0.957300303493863,0.87401165054469,1.1359847827087,"ACC"
"PDCD1",0.969456166835304,-2.03585776973494,0.0417646394522292,0.940932706922281,0.998844287695305,"BLCA"
"PDCD1",0.94784023782028,-2.52679119307563,0.0115109918487436,0.909262366219167,0.988054878117167,"BRCA"
"PDCD1",0.935073243633045,-2.5501398139608,0.0107679726093342,0.888052050862998,0.984584146963829,"CESC"
"PDCD1",1.00420473553072,0.302408324327276,0.762340809746706,0.977263840927525,1.03188832803352,"CHOL"
"PDCD1",1.04003836487473,1.59844964088667,0.109942944445107,0.99116057984577,1.09132649381557,"COAD"
"PDCD1",0.993707506878079,-0.643876067690414,0.519655801992585,0.974795773506356,1.0129861413678,"DLBC"
"PDCD1",1.00795291284233,0.360959648060705,0.718129612448842,0.965517533956122,1.05225336545107,"ESCA"
"PDCD1",1.19132058207884,2.04725600728509,0.0406329549027471,1.00749233566514,1.40869034834661,"GBM"
"PDCD1",0.955256734702309,-2.94306363463877,0.0032498161054186,0.926575657612054,0.984825601339267,"HNSC"
"PDCD1",0.963482398927169,-0.119453997508598,0.90491568367199,0.523308328446924,1.77390322794491,"KICH"
"PDCD1",1.01134076228218,3.24387423322245,0.00117915798292416,1.00447333490987,1.01825514118329,"KIRC"
"PDCD1",1.00861165043968,1.5172284222455,0.129209022702137,0.997500959557939,1.01984609804635,"KIRP"
"PDCD1",1.01931814447018,1.7543447344021,0.0793714548996744,0.997759907994619,1.04134218194276,"LAML"
"PDCD1",1.37911256056293,4.63140766497226,3.63187962383782e-06,1.20371189978427,1.58007198819196,"LGG"
"PDCD1",1.01345888762575,1.18628548238256,0.235509577855731,0.991318750960733,1.03609350263193,"LIHC"
"PDCD1",0.995871431336251,-0.320607106472061,0.748508151512434,0.97100030765152,1.02137960198015,"LUAD"
"PDCD1",0.997603407672808,-0.201873145722579,0.840015896453172,0.974631678729382,1.02111657226025,"LUSC"
"PDCD1",0.996969540669057,-0.402934543332751,0.686996378562728,0.982359178510652,1.01179719878913,"MESO"
"PDCD1",0.966339157948493,-1.48560697513452,0.13738310900122,0.923657591501008,1.01099300950593,"OV"
"PDCD1",1.00136539581808,0.0616032845369578,0.950878761230596,0.958824520151718,1.04579371393551,"PAAD"
"PDCD1",0.792787231219805,-0.526090563857108,0.598825284585739,0.333781397932211,1.88300366011653,"PCPG"
"PDCD1",0.922027083892836,-0.373622899675028,0.70868489436296,0.602275007280336,1.41153780773809,"PRAD"
"PDCD1",1.12531907558798,0.993567657923172,0.320433396283836,0.891510715368282,1.42044621567904,"READ"
"PDCD1",0.984009124446777,-1.25069245976622,0.211046702511812,0.959462562893541,1.00918367682257,"SARC"
"PDCD1",0.977752459955777,-3.86921476081453,0.00010918643603905,0.966672450940939,0.988959468141482,"SKCM"
"PDCD1",0.981793134795725,-1.49042892933714,0.136111490635812,0.958354114350269,1.00580541691055,"STAD"
"PDCD1",1.02193781195576,0.543460288001485,0.58681292611637,0.945008176013063,1.10513000629372,"TGCT"
"PDCD1",0.930000127260734,-1.09715610036542,0.272573159825454,0.816922634335751,1.05872967690293,"THCA"
"PDCD1",0.974616645531432,-0.894471156854156,0.371069855374814,0.92122669801807,1.03110082218689,"THYM"
"PDCD1",0.967269573506065,-0.88517222915063,0.376063747882365,0.89855901425585,1.04123425727963,"UCEC"
"PDCD1",0.998510432862066,-0.0394566261800737,0.968526333861574,0.927244095516003,1.07525417455428,"UCS"
"PDCD1",1.09395293421192,2.87250004495288,0.00407238021072651,1.02893772500113,1.16307624182946,"UVM"
"CD247",0.911268233521253,-0.714022195985177,0.47521345452103,0.706116985596567,1.17602296838019,"ACC"
"CD247",0.974746695018575,-2.15581539494989,0.0310980828804979,0.952341483733556,0.9976790213157,"BLCA"
"CD247",0.97237826855531,-2.37515061018768,0.0175417908911271,0.950160431549759,0.995115630753463,"BRCA"
"CD247",0.95603023543011,-2.35303271457974,0.0186209957452409,0.92088505510716,0.992516716378021,"CESC"
"CD247",0.930671586319604,-1.13567375579566,0.256093128134426,0.822138292055918,1.05353273281636,"CHOL"
"CD247",1.02510245417763,0.890579118722728,0.373155005634911,0.970668487927875,1.08258901430319,"COAD"
"CD247",0.990603545388743,-0.67039765424755,0.502604329609408,0.963635578200237,1.01832622864496,"DLBC"
"CD247",1.02043654025703,0.962772401159048,0.335661753768647,0.979264245885385,1.06333988713157,"ESCA"
"CD247",1.17869710824565,2.89499697520829,0.00379162186228049,1.05453660071319,1.31747619954306,"GBM"
"CD247",0.951839947024733,-3.68576032062083,0.0002280208713209,0.927181892470142,0.977153773288581,"HNSC"
"CD247",0.825700934301482,-1.07288849214338,0.283321149943049,0.581934021725202,1.1715796077451,"KICH"
"CD247",1.01075232879905,1.53301310279184,0.125272626533355,0.997025845618235,1.02466779037129,"KIRC"
"CD247",1.01283669037676,0.880944910936061,0.378347637733881,0.98449853536442,1.04199054089362,"KIRP"
"CD247",1.00464201485976,0.615715351586733,0.53808240348204,0.989939806469787,1.01956257484053,"LAML"
"CD247",1.38941618931798,5.67034588738822,1.42509511917048e-08,1.24011547380791,1.55669160486414,"LGG"
"CD247",0.965891396432051,-1.15878507358532,0.24654380321618,0.910827399328739,1.0242842830475,"LIHC"
"CD247",0.980619193965898,-1.68075651643509,0.0928102179668648,0.958492729333946,1.00325644018453,"LUAD"
"CD247",1.0056566957658,0.645568603333736,0.51855877595332,0.988580962400247,1.02302737783163,"LUSC"
"CD247",0.994949834459692,-0.358609157323037,0.719887495317863,0.967795601238378,1.02286595622534,"MESO"
"CD247",0.964576183944585,-1.02607024963969,0.304858472263187,0.900361101344807,1.03337118101106,"OV"
"CD247",0.989173023541554,-0.782356615127144,0.43400502318334,0.962561116637029,1.01652066927539,"PAAD"
"CD247",0.6348948876991,-0.963858752772203,0.335116745802951,0.252060480772488,1.59918570809316,"PCPG"
"CD247",0.880103808096773,-0.644526671672748,0.519233967909059,0.59684982721916,1.29778493299625,"PRAD"
"CD247",1.05020465817933,0.75303816276336,0.451426981636995,0.92449244064279,1.19301118708414,"READ"
"CD247",0.973851629466783,-1.50723119687931,0.131751406385104,0.94086893067591,1.0079905556386,"SARC"
"CD247",0.970495696869711,-3.81711412445166,0.000135021724830859,0.95568607446035,0.985534814007276,"SKCM"
"CD247",1.00451283875523,0.291419568794049,0.770730449982511,0.974549012719047,1.03539794310478,"STAD"
"CD247",1.03301409704172,0.995145469093419,0.319665518957725,0.968999690341181,1.10125744654386,"TGCT"
"CD247",0.931445432494998,-1.02079495355852,0.307351595818586,0.812715458655272,1.06752072262944,"THCA"
"CD247",0.988263095578678,-2.40430031818565,0.0162034557426792,0.978797270522979,0.997820463435611,"THYM"
"CD247",0.924394619106887,-1.32173282361023,0.186257134537811,0.822674865242803,1.0386915267936,"UCEC"
"CD247",0.964058686331746,-0.563332918577875,0.573208206426715,0.848781329410543,1.09499245387165,"UCS"
"CD247",1.11465729148895,2.62750235893249,0.00860142454624975,1.02796102033735,1.20866536073687,"UVM"
